latitude,longitude,tmin
27.16023082700021,1.476131821000191,20.0
27.16023082700021,1.5261318210001915,19.875
27.16023082700021,1.5761318210001924,19.875
27.16023082700021,1.6261318210001932,19.75
27.16023082700021,1.676131821000194,19.875
27.16023082700021,1.7261318210001946,19.875
27.16023082700021,1.7761318210001953,20.0
27.16023082700021,1.826131821000196,20.0
27.16023082700021,1.8761318210001967,20.125
27.16023082700021,1.9261318210001968,20.125
27.16023082700021,1.976131821000198,20.125
27.16023082700021,2.026131821000199,20.0
27.16023082700021,2.0761318210002,20.0
27.16023082700021,2.1261318210002003,20.0
27.16023082700021,2.176131821000201,20.0
27.16023082700021,2.2261318210002017,20.0
27.16023082700021,2.2761318210002024,20.0
27.16023082700021,2.326131821000203,20.0
27.16023082700021,2.376131821000204,20.0
27.16023082700021,2.4261318210002045,30.0
27.16023082700021,2.476131821000205,20.0
27.16023082700021,2.526131821000206,20.75
27.16023082700021,2.5761318210002067,19.75
27.16023082700021,2.626131821000208,19.75
27.16023082700021,2.676131821000208,19.5
27.16023082700021,2.726131821000209,19.5
27.16023082700021,2.776131821000209,19.875
27.16023082700021,2.82613182100021,19.875
27.16023082700021,2.876131821000211,19.625
27.16023082700021,2.926131821000212,19.5
27.16023082700021,2.9761318210002123,19.5
27.16023082700021,3.026131821000213,19.5
27.16023082700021,3.0761318210002138,19.5
27.16023082700021,3.1261318210002145,19.5
27.16023082700021,3.176131821000215,19.5
27.16023082700021,3.226131821000216,19.5
27.16023082700021,3.2761318210002166,19.5
27.16023082700021,3.3261318210002173,19.5
27.16023082700021,3.376131821000218,20.125
27.16023082700021,3.4261318210002187,19.75
27.16023082700021,3.4761318210002194,19.75
27.16023082700021,3.52613182100022,19.5
27.16023082700021,3.576131821000221,19.5
27.16023082700021,3.6261318210002216,19.5
27.16023082700021,3.6761318210002223,19.5
27.16023082700021,3.726131821000223,19.5
27.16023082700021,3.776131821000224,19.375
27.16023082700021,3.826131821000224,19.375
27.16023082700021,3.876131821000225,19.0
27.16023082700021,3.926131821000226,19.0
27.16023082700021,3.9761318210002266,19.0
27.16023082700021,4.026131821000227,19.0
27.16023082700021,4.076131821000228,19.0
27.16023082700021,4.126131821000229,18.75
27.16023082700021,4.176131821000229,18.5
27.16023082700021,4.22613182100023,18.5
27.16023082700021,4.276131821000231,18.5
27.16023082700021,4.326131821000232,18.5
27.16023082700021,4.376131821000232,18.0
27.16023082700021,4.426131821000233,18.0
27.16023082700021,4.476131821000234,18.0
27.16023082700021,4.526131821000234,18.0
27.16023082700021,4.576131821000235,18.0
27.16023082700021,4.626131821000236,18.0
27.16023082700021,4.6761318210002365,18.0
27.16023082700021,4.726131821000237,18.0
27.16023082700021,4.776131821000238,17.625
27.16023082700021,4.826131821000239,17.625
27.16023082700021,4.876131821000239,17.5
27.16023082700021,4.92613182100024,17.25
27.16023082700021,4.976131821000241,17.25
27.16023082700021,5.0261318210002415,17.0
27.16023082700021,5.076131821000242,17.0
27.16023082700021,5.126131821000243,17.375
27.16023082700021,5.176131821000244,17.125
27.16023082700021,5.226131821000244,17.125
27.16023082700021,5.276131821000245,17.25
27.16023082700021,5.326131821000246,17.25
27.16023082700021,5.3761318210002464,17.5
27.16023082700021,5.426131821000247,17.25
27.16023082700021,5.476131821000248,17.25
27.16023082700021,5.526131821000249,17.0
27.16023082700021,5.576131821000249,17.0
27.16023082700021,5.62613182100025,17.5
27.16023082700021,5.676131821000251,17.5
27.16023082700021,5.726131821000251,17.5
27.16023082700021,5.776131821000252,17.5
27.16023082700021,5.826131821000253,17.5
27.16023082700021,5.8761318210002536,17.5
27.16023082700021,5.926131821000254,17.5
27.16023082700021,5.976131821000255,17.5
27.16023082700021,6.026131821000256,17.5
27.16023082700021,6.076131821000256,17.5
27.16023082700021,6.126131821000257,17.5
27.16023082700021,6.176131821000258,17.5
27.16023082700021,6.2261318210002585,17.5
27.16023082700021,6.276131821000259,17.875
27.16023082700021,6.32613182100026,17.875
27.16023082700021,6.376131821000261,17.5
27.16023082700021,6.426131821000261,17.5
27.16023082700021,6.476131821000262,17.5
27.16023082700021,6.526131821000263,17.5
27.16023082700021,6.576131821000264,17.5
27.16023082700021,6.626131821000264,17.5
27.16023082700021,6.676131821000265,17.5
27.16023082700021,6.726131821000266,17.5
27.16023082700021,6.776131821000266,18.875
27.16023082700021,6.826131821000267,18.875
27.16023082700021,6.876131821000268,18.375
27.16023082700021,6.9261318210002685,18.5
27.16023082700021,6.976131821000269,18.5
27.16023082700021,7.02613182100027,18.5
27.16023082700021,7.076131821000271,18.5
27.16023082700021,7.126131821000271,18.5
27.16023082700021,7.176131821000272,18.5
27.16023082700021,7.226131821000273,18.5
27.16023082700021,7.2761318210002734,18.375
27.16023082700021,7.326131821000274,18.375
27.16023082700021,7.376131821000275,18.5
27.16023082700021,7.426131821000276,18.5
27.16023082700021,7.476131821000276,18.5
27.16023082700021,7.526131821000277,18.5
27.16023082700021,7.576131821000278,18.5
27.16023082700021,7.626131821000278,18.5
27.16023082700021,7.676131821000279,18.5
27.16023082700021,7.72613182100028,18.5
27.16023082700021,7.77613182100028,18.375
27.16023082700021,7.826131821000281,18.375
27.16023082700021,7.876131821000282,18.5
27.16023082700021,7.926131821000283,18.5
27.16023082700021,7.976131821000283,18.5
27.16023082700021,8.026131821000284,18.5
27.16023082700021,8.076131821000285,18.5
27.16023082700021,8.126131821000286,18.5
27.16023082700021,8.176131821000286,18.5
27.16023082700021,8.226131821000287,18.5
27.16023082700021,8.276131821000288,18.5
27.16023082700021,8.326131821000288,18.5
27.16023082700021,8.376131821000289,18.5
27.16023082700021,8.42613182100029,18.5
27.16023082700021,8.47613182100029,18.5
27.16023082700021,8.526131821000291,18.5
27.16023082700021,8.576131821000292,18.5
27.16023082700021,8.626131821000293,18.5
27.16023082700021,8.676131821000293,18.5
27.16023082700021,8.726131821000294,18.5
27.16023082700021,8.776131821000295,20.0
27.16023082700021,8.826131821000295,20.0
27.16023082700021,8.876131821000296,18.5
27.16023082700021,8.926131821000297,18.25
27.16023082700021,8.976131821000298,18.25
27.16023082700021,9.026131821000298,18.5
27.16023082700021,9.0761318210003,18.5
27.16023082700021,9.1261318210003,18.5
27.16023082700021,9.1761318210003,18.5
27.16023082700021,9.2261318210003,18.5
27.16023082700021,9.276131821000302,18.5
27.16023082700021,9.326131821000304,18.5
27.16023082700021,9.376131821000303,18.5
27.16023082700021,9.426131821000304,18.375
27.16023082700021,9.476131821000305,18.375
27.16023082700021,9.526131821000304,18.0
27.16023082700021,9.576131821000306,18.0
27.16023082700021,9.626131821000309,18.0
27.16023082700021,9.676131821000308,18.0
27.16023082700021,9.726131821000308,18.0
27.16023082700021,9.776131821000307,18.0
27.210230827000206,-8.47386817899995,18.0
27.210230827000206,-8.42386817899995,18.0
27.210230827000206,-8.373868178999949,18.0
27.210230827000206,-8.323868178999948,18.0
27.210230827000206,-8.273868178999948,18.0
27.210230827000206,-8.223868178999947,18.0
27.210230827000206,-8.173868178999946,18.0
27.210230827000206,-8.123868178999945,18.0
27.210230827000206,-8.073868178999945,18.5
27.210230827000206,-8.023868178999944,18.5
27.210230827000206,-7.973868178999943,18.75
27.210230827000206,-7.923868178999943,18.75
27.210230827000206,-7.873868178999942,18.875
27.210230827000206,-7.823868178999941,19.0
27.210230827000206,-7.77386817899994,19.0
27.210230827000206,-7.72386817899994,19.0
27.210230827000206,-7.673868178999939,19.0
27.210230827000206,-7.623868178999938,18.75
27.210230827000206,-7.573868178999938,19.0
27.210230827000206,-7.523868178999937,19.0
27.210230827000206,-7.473868178999936,19.0
27.210230827000206,-7.423868178999935,19.0
27.210230827000206,-7.373868178999935,19.0
27.210230827000206,-7.323868178999934,19.0
27.210230827000206,-7.273868178999933,19.0
27.210230827000206,-7.223868178999933,19.25
27.210230827000206,-7.173868178999932,19.25
27.210230827000206,-7.123868178999931,19.25
27.210230827000206,-7.0738681789999305,19.625
27.210230827000206,-7.02386817899993,19.625
27.210230827000206,-6.973868178999929,19.75
27.210230827000206,-6.923868178999928,19.75
27.210230827000206,-6.873868178999928,19.5
27.210230827000206,-6.823868178999927,19.75
27.210230827000206,-6.773868178999926,19.75
27.210230827000206,-6.7238681789999255,19.875
27.210230827000206,-6.673868178999925,19.875
27.210230827000206,-6.623868178999924,20.0
27.210230827000206,-6.573868178999923,20.0
27.210230827000206,-6.523868178999923,20.0
27.210230827000206,-6.473868178999922,20.0
27.210230827000206,-6.423868178999921,20.0
27.210230827000206,-6.3738681789999205,20.0
27.210230827000206,-6.32386817899992,20.0
27.210230827000206,-6.273868178999919,20.0
27.210230827000206,-6.223868178999918,20.0
27.210230827000206,-6.173868178999918,20.0
27.210230827000206,-6.123868178999917,20.0
27.210230827000206,-6.073868178999916,19.5
27.210230827000206,-6.023868178999916,19.5
27.210230827000206,-5.973868178999915,19.5
27.210230827000206,-5.923868178999914,19.5
27.210230827000206,-5.873868178999913,19.875
27.210230827000206,-5.823868178999913,20.0
27.210230827000206,-5.773868178999912,20.0
27.210230827000206,-5.723868178999911,20.0
27.210230827000206,-5.673868178999911,20.0
27.210230827000206,-5.62386817899991,20.0
27.210230827000206,-5.573868178999909,20.0
27.210230827000206,-5.5238681789999085,20.0
27.210230827000206,-5.473868178999908,20.0
27.210230827000206,-5.423868178999907,20.0
27.210230827000206,-5.373868178999906,20.0
27.210230827000206,-5.323868178999906,20.0
27.210230827000206,-5.273868178999905,20.0
27.210230827000206,-5.223868178999904,20.0
27.210230827000206,-5.173868178999904,20.0
27.210230827000206,-5.123868178999903,20.0
27.210230827000206,-5.073868178999902,20.0
27.210230827000206,-5.023868178999901,20.0
27.210230827000206,-4.973868178999901,20.0
27.210230827000206,-4.9238681789999,20.0
27.210230827000206,-4.873868178999899,20.0
27.210230827000206,-4.8238681789998985,20.0
27.210230827000206,-4.773868178999898,20.0
27.210230827000206,-4.723868178999897,20.0
27.210230827000206,-4.673868178999896,20.0
27.210230827000206,-4.623868178999896,20.0
27.210230827000206,-4.573868178999895,20.0
27.210230827000206,-4.523868178999894,20.0
27.210230827000206,-4.4738681789998935,20.0
27.210230827000206,-4.423868178999893,20.0
27.210230827000206,-4.373868178999892,20.0
27.210230827000206,-4.323868178999891,20.0
27.210230827000206,-4.273868178999891,20.0
27.210230827000206,-4.22386817899989,20.0
27.210230827000206,-4.173868178999889,20.0
27.210230827000206,-4.123868178999889,20.0
27.210230827000206,-4.073868178999888,20.0
27.210230827000206,-4.023868178999887,20.0
27.210230827000206,-3.9738681789998864,20.0
27.210230827000206,-3.9238681789998857,20.0
27.210230827000206,-3.873868178999885,19.625
27.210230827000206,-3.823868178999884,19.75
27.210230827000206,-3.773868178999884,19.75
27.210230827000206,-3.723868178999883,19.75
27.210230827000206,-3.673868178999882,19.75
27.210230827000206,-3.6238681789998815,19.625
27.210230827000206,-3.5738681789998807,19.5
27.210230827000206,-3.52386817899988,19.5
27.210230827000206,-3.47386817899988,19.5
27.210230827000206,-3.4238681789998786,19.5
27.210230827000206,-3.373868178999878,19.5
27.210230827000206,-3.323868178999877,19.5
27.210230827000206,-3.2738681789998765,19.5
27.210230827000206,-3.223868178999876,19.75
27.210230827000206,-3.173868178999875,19.75
27.210230827000206,-3.1238681789998743,20.0
27.210230827000206,-3.0738681789998736,20.125
27.210230827000206,-3.023868178999873,20.125
27.210230827000206,-2.973868178999872,20.375
27.210230827000206,-2.9238681789998715,20.375
27.210230827000206,-2.873868178999871,20.25
27.210230827000206,-2.82386817899987,20.0
27.210230827000206,-2.7738681789998694,20.0
27.210230827000206,-2.7238681789998687,20.375
27.210230827000206,-2.673868178999868,20.375
27.210230827000206,-2.6238681789998672,20.5
27.210230827000206,-2.5738681789998665,20.875
27.210230827000206,-2.523868178999866,20.875
27.210230827000206,-2.473868178999865,21.0
27.210230827000206,-2.4238681789998644,21.0
27.210230827000206,-2.373868178999864,21.0
27.210230827000206,-2.323868178999863,21.0
27.210230827000206,-2.2738681789998623,21.0
27.210230827000206,-2.2238681789998616,21.0
27.210230827000206,-2.173868178999861,21.0
27.210230827000206,-2.12386817899986,21.0
27.210230827000206,-2.0738681789998594,21.0
27.210230827000206,-2.0238681789998587,21.0
27.210230827000206,-1.973868178999858,21.0
27.210230827000206,-1.9238681789998573,21.0
27.210230827000206,-1.8738681789998568,21.0
27.210230827000206,-1.823868178999856,21.0
27.210230827000206,-1.7738681789998552,21.0
27.210230827000206,-1.7238681789998545,21.0
27.210230827000206,-1.6738681789998535,21.0
27.210230827000206,-1.623868178999853,21.0
27.210230827000206,-1.5738681789998523,21.0
27.210230827000206,-1.5238681789998516,21.0
27.210230827000206,-1.473868178999851,21.0
27.210230827000206,-1.4238681789998502,21.0
27.210230827000206,-1.3738681789998497,21.0
27.210230827000206,-1.3238681789998488,21.0
27.210230827000206,-1.273868178999848,21.0
27.210230827000206,-1.2238681789998471,21.0
27.210230827000206,-1.1738681789998466,21.0
27.210230827000206,-1.123868178999846,21.0
27.210230827000206,-1.0738681789998452,21.0
27.210230827000206,-1.0238681789998445,21.0
27.210230827000206,-0.9738681789998438,21.0
27.210230827000206,-0.9238681789998432,21.0
27.210230827000206,-0.8738681789998424,21.0
27.210230827000206,-0.8238681789998417,21.0
27.210230827000206,-0.773868178999841,21.0
27.210230827000206,-0.7238681789998402,21.0
27.210230827000206,-0.6738681789998395,21.0
27.210230827000206,-0.6238681789998388,24.0
27.210230827000206,-0.5738681789998381,21.5
27.210230827000206,-0.5238681789998374,21.5
27.210230827000206,-0.4738681789998367,21.5
27.210230827000206,-0.423868178999836,21.5
27.210230827000206,-0.3738681789998352,21.5
27.210230827000206,-0.3238681789998345,21.375
27.210230827000206,-0.2738681789998338,21.375
27.210230827000206,-0.2238681789998331,21.5
27.210230827000206,-0.1738681789998324,21.5
27.210230827000206,-0.1238681789998317,21.125
27.210230827000206,-0.073868178999831,20.5
27.210230827000206,-0.0238681789998302,20.5
27.210230827000206,0.0261318210001704,20.5
27.210230827000206,0.0761318210001711,20.5
27.210230827000206,0.1261318210001718,20.5
27.210230827000206,0.1761318210001725,20.5
27.210230827000206,0.2261318210001732,20.5
27.210230827000206,0.2761318210001739,20.75
27.210230827000206,0.3261318210001747,20.75
27.210230827000206,0.3761318210001754,20.75
27.210230827000206,0.4261318210001761,20.75
27.210230827000206,0.4761318210001768,20.75
27.210230827000206,0.5261318210001775,20.75
27.210230827000206,0.5761318210001782,20.75
27.210230827000206,0.626131821000179,20.75
27.210230827000206,0.6761318210001797,20.75
27.210230827000206,0.7261318210001804,20.75
27.210230827000206,0.7761318210001811,20.75
27.210230827000206,0.8261318210001818,20.75
27.210230827000206,0.8761318210001825,20.75
27.210230827000206,0.9261318210001832,20.75
27.210230827000206,0.976131821000184,20.75
27.210230827000206,1.0261318210001846,21.0
27.210230827000206,1.0761318210001851,21.0
27.210230827000206,1.126131821000186,21.0
27.210230827000206,1.1761318210001868,20.625
27.210230827000206,1.2261318210001877,20.625
27.210230827000206,1.2761318210001882,20.0
27.210230827000206,1.326131821000189,20.0
27.210230827000206,1.3761318210001896,20.0
27.210230827000206,1.4261318210001903,20.0
27.210230827000206,1.476131821000191,20.0
27.210230827000206,1.5261318210001915,19.875
27.210230827000206,1.5761318210001924,19.875
27.210230827000206,1.6261318210001932,19.5
27.210230827000206,1.676131821000194,19.5
27.210230827000206,1.7261318210001946,19.5
27.210230827000206,1.7761318210001953,20.0
27.210230827000206,1.826131821000196,20.0
27.210230827000206,1.8761318210001967,20.0
27.210230827000206,1.9261318210001968,20.0
27.210230827000206,1.976131821000198,20.0
27.210230827000206,2.026131821000199,20.0
27.210230827000206,2.0761318210002,20.0
27.210230827000206,2.1261318210002003,20.0
27.210230827000206,2.176131821000201,20.0
27.210230827000206,2.2261318210002017,20.0
